This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   711662
Number of nonzeros in inequality constraint Jacobian.:    65550
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    75608
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    75608
                     variables with only upper bounds:        0
Total number of equality constraints.................:    70608
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160 6.1477413e+002 5.43e+000 1.32e+000  -4.9 6.13e+000    -  1.00e+000 4.80e-001h  1
 161 5.7184421e+002 1.86e+000 5.99e-001  -4.9 5.86e+000    -  5.37e-001 6.74e-001h  1
 162 5.7389454e+002 1.97e-001 2.86e-001  -4.9 1.37e+000    -  1.00e+000 1.00e+000h  1
 163 5.5908041e+002 2.22e-001 3.77e-001  -5.3 1.38e+000    -  1.00e+000 9.27e-001h  1
 164 5.7435516e+002 9.97e-002 3.19e-001  -5.0 2.91e+000    -  7.21e-001 5.68e-001h  1
 165 5.5675711e+002 3.62e-002 1.39e-001  -5.4 1.12e+000    -  1.00e+000 7.87e-001h  1
 166 5.5321516e+002 3.17e-002 2.71e-001  -5.6 4.52e-001    -  1.00e+000 8.20e-001h  1
 167 5.5116077e+002 6.09e-002 9.99e-001  -5.3 4.56e+000    -  1.00e+000 3.43e-001h  2
 168 5.4637916e+002 3.73e-001 5.47e-001  -5.5 7.97e+000    -  8.56e-001 3.82e-001h  1
 169 5.4112641e+002 7.69e-001 9.69e-001  -5.5 8.62e+000    -  3.94e-001 2.91e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170 5.4061549e+002 7.63e-001 9.84e-001  -5.5 2.24e+001    -  3.24e-001 9.60e-003h  1
 171 5.3828776e+002 9.28e-001 1.34e+000  -5.5 1.86e+001    -  7.05e-001 1.71e-001h  2
 172 5.3353312e+002 1.36e+000 1.19e+000  -5.5 1.73e+001    -  4.79e-001 3.08e-001h  1
 173 5.2975580e+002 1.51e+000 1.37e+000  -6.0 1.75e+001    -  1.99e-001 6.98e-002h  1
 174 5.2692679e+002 1.79e+000 1.52e+000  -5.5 1.82e+001    -  3.38e-001 1.57e-001h  2
 175 5.2560303e+002 2.40e+000 1.74e+000  -5.3 8.25e+000    -  7.37e-001 2.76e-001h  1
 176 5.2749484e+002 2.09e+000 1.59e+000  -5.1 2.98e+001    -  3.73e-001 2.66e-001h  2
 177 5.2371920e+002 1.74e+000 1.44e+000  -5.3 6.26e+000    -  9.15e-001 4.58e-001h  1
 178 5.3447660e+002 6.62e-001 5.19e-001  -4.9 9.38e+000    -  2.59e-001 7.76e-001f  1
 179 5.3756311e+002 2.31e-001 5.01e-001  -5.2 9.63e+000    -  7.93e-001 6.56e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180 5.2513274e+002 5.11e-002 6.46e-001  -4.8 5.68e+000    -  8.11e-001 1.00e+000h  1
 181 5.2547535e+002 3.90e-002 1.50e-001  -4.9 2.08e+000    -  7.49e-001 1.00e+000h  1
 182 5.2266129e+002 2.80e-001 2.13e-001  -5.2 3.18e+000    -  1.00e+000 1.00e+000h  1
 183 5.2134407e+002 2.89e-001 2.97e-001  -5.2 5.12e+000    -  1.00e+000 1.73e-001h  3
 184 5.2017856e+002 1.95e-001 3.70e-001  -5.3 5.73e+000    -  1.00e+000 6.49e-001H  1
 185 5.2489904e+002 4.71e-002 4.13e-001  -5.0 3.99e+000    -  1.00e+000 1.00e+000H  1
 186 5.1740965e+002 2.19e-002 2.71e-001  -5.5 3.15e+000    -  1.00e+000 5.99e-001h  1
 187 5.1362975e+002 6.45e-002 1.14e+000  -5.7 5.37e+000    -  1.00e+000 4.23e-001h  1
 188 5.1076444e+002 2.66e-001 2.75e-001  -5.7 1.93e+000    -  1.00e+000 5.81e-001h  1
 189 5.0846598e+002 1.60e+000 6.56e-001  -5.4 7.74e+000    -  5.24e-001 2.84e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190 5.0681453e+002 1.64e+000 7.69e-001  -5.5 2.31e+001    -  2.55e-001 7.62e-002h  1
 191 5.1873070e+002 1.66e+000 9.15e-001  -5.2 1.38e+001    -  2.81e-001 4.65e-001H  1
 192 5.0949864e+002 6.39e-003 4.99e-001  -5.5 2.07e+000    -  1.00e+000 1.00e+000h  1
 193 5.0179535e+002 3.01e-003 2.03e-001  -5.5 1.55e+000    -  7.88e-001 7.07e-001h  1
 194 4.9998371e+002 3.22e-002 1.51e-001  -5.8 1.10e+000    -  1.00e+000 4.78e-001h  1
 195 4.9920011e+002 3.12e-001 2.34e-001  -5.4 6.21e+000    -  4.84e-001 2.44e-001h  1
 196 4.9751654e+002 1.36e+000 6.39e-001  -5.7 7.71e+000    -  4.41e-001 3.79e-001h  1
 197 4.9584510e+002 1.47e+000 6.66e-001  -7.7 2.49e+001    -  2.20e-001 4.66e-002h  1
