This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   674654
Number of nonzeros in inequality constraint Jacobian.:    65250
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    74504
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    74504
                     variables with only upper bounds:        0
Total number of equality constraints.................:    69504
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 134 6.2358319e+002 4.52e-001 1.21e+000  -5.2 1.82e+001    -  1.00e+000 1.06e-001h  1
 135 6.1516966e+002 1.80e+000 1.34e+000  -4.6 2.18e+001    -  2.43e-001 1.66e-001h  1
 136 6.0797899e+002 2.23e+000 1.93e+000  -4.6 1.96e+001    -  1.87e-001 1.22e-001h  1
 137 6.0570382e+002 2.68e+000 2.72e+000  -4.5 1.73e+001    -  3.46e-001 1.89e-001h  1
 138 6.0064943e+002 2.72e+000 3.07e+000  -4.7 1.33e+001    -  5.57e-001 1.73e-001h  1
 139 5.9636969e+002 2.20e+000 2.67e+000  -4.8 4.90e+000    -  5.90e-001 2.39e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140 5.9125182e+002 3.73e-001 1.72e+000  -4.8 4.08e+000    -  4.69e-001 8.67e-001h  1
 141 5.7999187e+002 5.41e-002 6.57e-001  -4.8 6.71e-001    -  1.00e+000 8.60e-001h  1
 142 5.7715393e+002 7.46e-002 5.38e-001  -5.3 2.45e+000    -  1.00e+000 2.34e-001h  1
 143 5.7424104e+002 1.37e-001 1.23e+000  -4.8 2.21e+001    -  7.01e-001 2.90e-002h  4
 144 5.8278051e+002 9.61e-002 2.28e+000  -4.6 4.36e+000    -  7.73e-001 1.00e+000H  1
 145 5.6777760e+002 2.41e+000 3.00e+000  -5.6 1.42e+001    -  4.79e-001 2.64e-001f  1
 146 5.6149000e+002 2.34e+000 3.22e+000  -4.6 1.24e+001    -  5.57e-001 8.19e-002h  3
 147 5.5266873e+002 8.80e-001 9.30e-001  -4.8 4.10e+000    -  5.22e-001 6.95e-001h  1
 148 5.5716749e+002 3.27e-001 1.30e+000  -4.7 3.61e+000    -  1.00e+000 9.71e-001h  1
 149 5.4594015e+002 2.69e-001 2.55e-001  -4.7 2.62e+000    -  8.55e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150 5.4984486e+002 1.99e-002 6.76e-001  -4.9 2.52e+000    -  1.00e+000 1.00e+000H  1
 151 5.3697636e+002 4.74e-001 3.33e-001  -4.9 1.79e+000    -  7.71e-001 9.33e-001f  1
 152 5.3419938e+002 4.81e-001 5.62e-001  -4.9 4.61e+000    -  4.18e-001 2.80e-001h  2
 153 5.2643424e+002 1.17e-002 2.68e-001  -5.2 4.35e-001    -  1.00e+000 9.84e-001h  1
 154 5.1993054e+002 6.59e-002 3.65e-001  -5.6 8.00e-001    -  1.00e+000 7.69e-001h  1
 155 5.4311758e+002 4.33e-003 2.17e+000  -4.7 1.22e+000    -  4.51e-001 1.00e+000H  1
 156 5.1807987e+002 2.77e-001 7.91e-001  -5.1 2.00e+000    -  1.00e+000 7.53e-001f  1
 157 5.1607707e+002 2.57e-001 8.77e-001  -5.1 3.39e+000    -  1.00e+000 1.23e-001h  3
 158 5.1086425e+002 7.51e-001 4.99e-001  -5.1 2.31e+000    -  1.00e+000 9.24e-001h  1
 159 5.0703639e+002 1.69e+000 9.56e-001  -5.1 1.73e+001    -  4.55e-001 1.61e-001h  1
